"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","sandwich","notSandwich","LFA","testName"
4.3,0.91973835392505,0.934510212037224,0.766349768026306,0.895843414292772,0.96015420353152,0.986533216295843,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.4,0.919283366467506,0.934519574633994,0.762478253843622,0.895289128125622,0.96060933464497,0.987066009645993,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.5,0.918812353692679,0.93450052654185,0.757961995594011,0.894689136670315,0.961101106988492,0.987447736260245,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.6,0.918325445766686,0.934635845557452,0.752874346002381,0.8939587794409,0.961449387006075,0.987868436886574,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.7,0.917822777873834,0.93467710730924,0.748378954586876,0.893019886910368,0.961799906538799,0.988308113433129,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.8,0.917304490386336,0.934754514615913,0.743744850477613,0.892302099968857,0.962104084222293,0.988751967630353,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
4.9,0.916770729003247,0.934847616901264,0.738517286687733,0.891536741500296,0.962497267012206,0.989162908812493,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5,0.916221644858522,0.93479282837079,0.733328564307839,0.890793133569619,0.962952100508907,0.989597278036778,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.1,0.915657394598426,0.934770541078678,0.728396499255917,0.88988623600084,0.963359752557015,0.989938932836706,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.2,0.915078140428842,0.934889938266148,0.724385928226829,0.889186269865906,0.963779566649015,0.990281215034492,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.3,0.914484050133293,0.934947618325852,0.718769962005082,0.888390964759115,0.96420115003678,0.990655492591298,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.4,0.913875297062739,0.935070671938319,0.713311925498137,0.887433837149542,0.964631168983233,0.991035790078371,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.5,0.913252060098403,0.935235486234245,0.708185543549775,0.886419283489147,0.965009576668537,0.99136912421117,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.6,0.91261452358905,0.935248648317504,0.702870391019609,0.885633821527157,0.965494273347855,0.991702289762029,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.7,0.911962877264239,0.935322198566442,0.696992265194003,0.884865291985831,0.965919273119954,0.991978991180881,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.8,0.911297316125162,0.935317216204713,0.691672222940518,0.883884398085278,0.966322047355431,0.992292887961453,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
5.9,0.910618040314709,0.935323138690098,0.685618297385924,0.883170741846689,0.966728055798856,0.992574966068062,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6,0.909925254968425,0.935492702139821,0.678636206953476,0.882087979686347,0.96707944534212,0.992859984469885,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.1,0.909219170047992,0.935657277099157,0.672416623372436,0.881324066486922,0.967506824759329,0.993128714422553,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.2,0.908500000158877,0.935772529036599,0.667066159759668,0.88066725056672,0.967920160298937,0.993365361678086,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.3,0.907767964353699,0.935769853609209,0.661013066336995,0.879967683991202,0.968334673543918,0.993623294964458,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.4,0.907023285922877,0.935749437376599,0.654576283648012,0.878886113164988,0.968727672603508,0.9938865170344,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.5,0.906266192174047,0.935776990065431,0.647855150069431,0.877844095165196,0.969147852808761,0.994126239215959,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.6,0.905496914201687,0.935908347574931,0.641184371025656,0.876597969385126,0.969539188989008,0.994345704317911,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.7,0.904715686648375,0.936034046959972,0.635573611857657,0.875606996620294,0.969960196127207,0.994554122913169,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.8,0.903922747459046,0.936185899301565,0.628772103713768,0.874348313843138,0.970366442243141,0.994742040951744,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
6.9,0.903118337629571,0.93629221317333,0.622305498662831,0.873287816077793,0.97077964097034,0.994934162873356,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7,0.902302700950972,0.936534181437808,0.615199936974117,0.872204704540132,0.971122392737371,0.995128680244536,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.1,0.901476083750512,0.936682883838337,0.60747809299774,0.871115273155287,0.971407123648142,0.995319266542739,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.2,0.900638734630887,0.93680103773478,0.600681465767284,0.869992558016247,0.9717252464914,0.99550766909515,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.3,0.899790904208679,0.93678194356892,0.594018339150737,0.868844786463496,0.972056361802121,0.995677632499513,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.4,0.898932844853187,0.936795602404498,0.587101865222736,0.867871986446464,0.972457919599405,0.995840495601221,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.5,0.898064810426678,0.936864892233148,0.580289364468011,0.866713170993627,0.972775311933716,0.996010640880226,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.6,0.897187056027053,0.936936338497129,0.573509743464172,0.865407487882506,0.973098862497781,0.996165040436714,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.7,0.896299837733832,0.937066488976193,0.566306355254839,0.864356641295632,0.973385505590076,0.996309522466579,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.8,0.895403412358275,0.937164328253722,0.559240823423304,0.863366976817446,0.97373241726108,0.9964542618541,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
7.9,0.894498037198408,0.937258090089548,0.551595972983713,0.862264857548311,0.974047408519038,0.996607606827565,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8,0.893583969799587,0.937174520592438,0.543612106035529,0.861129650579846,0.974339643670229,0.996742901428003,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.1,0.89266146772118,0.937253659201832,0.536090026428748,0.860225745493192,0.97465646020273,0.99688297134055,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.2,0.891730788309858,0.937358672378045,0.528771936628811,0.859151926768888,0.974956930774911,0.996995905910586,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.3,0.890792188479871,0.937457842696122,0.521752277917071,0.858103904271296,0.97526961701034,0.997113348955966,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.4,0.889845924500659,0.937445346029675,0.514243671783014,0.857150360518546,0.975575648506869,0.997237361082335,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.5,0.888892251792007,0.937649181951704,0.506843305118082,0.856319180091756,0.975882420437927,0.997340487473961,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.6,0.887931424726952,0.937656289871013,0.498774143798742,0.855478037146478,0.976134165384859,0.997439668150765,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.7,0.886963696442529,0.937637382709111,0.490861368460734,0.854442709182318,0.976414062628139,0.997527480407835,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.8,0.885989318658432,0.937684215080234,0.481258915841998,0.853110213744415,0.976723772359674,0.997651874977406,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
8.9,0.8850085415036,0.93781886271547,0.47367856926288,0.851763997219078,0.976985152072121,0.997759921821136,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9,0.884021613350686,0.93785438620574,0.465475651292429,0.850428983456611,0.977315806113583,0.997835614786008,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.1,0.883028780658382,0.937956537776454,0.456748155947016,0.848936735502686,0.977627485873178,0.997936229810968,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.2,0.882030287821474,0.938004544898236,0.448899799933759,0.847767995319395,0.977911996211223,0.998024821851958,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.3,0.88102637702856,0.938066335545384,0.441336927184535,0.846060987876091,0.978186719171908,0.998103445581108,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.4,0.880017288127279,0.938114186715104,0.434153120894435,0.84441468277497,0.978477959044236,0.998176878709767,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.5,0.879003258496944,0.93821835706863,0.426654672116689,0.842724117994192,0.978725195727582,0.998255940291633,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.6,0.877984522928419,0.938333673653721,0.420067951642127,0.841115703269552,0.97903188359123,0.998329406488962,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.7,0.876961313511116,0.938384593976832,0.413521481291135,0.839818777979416,0.979323939091906,0.998396714056043,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.8,0.875933859526954,0.938390889652701,0.405938359746239,0.838671396105304,0.979612490322075,0.998454788900473,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
9.9,0.874902387351137,0.938467930673094,0.397643437686988,0.83702762724541,0.979863612662251,0.998514757016261,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10,0.873867120359611,0.938578440614827,0.389884480230327,0.835611777427585,0.980117678557871,0.998578248873334,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.1,0.872828278843048,0.938672704539267,0.382962609257176,0.8341527810181,0.980351396429738,0.998631847843987,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.2,0.871786079927225,0.938834011859121,0.375663943664499,0.832828397293096,0.980601314163397,0.998685753814936,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.3,0.870740737499646,0.938793052348359,0.367380964978135,0.831508641759823,0.980837871961566,0.998741501415724,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.4,0.869692462142276,0.93887362761277,0.359664882339873,0.830284814425138,0.981076439689615,0.998793744420875,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.5,0.868641461070244,0.938908569554478,0.3520896000428,0.829036690919014,0.981325325783471,0.998844373133529,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.6,0.867587938076377,0.939049669554587,0.344588419127771,0.827571050027452,0.981564379462463,0.998892895022771,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.7,0.866532093481436,0.939167562441688,0.337672394366594,0.82600457387723,0.981819835086609,0.998939515014699,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.8,0.865474124089892,0.93918447595668,0.329936320430279,0.824256792363884,0.982010162240647,0.998983972495686,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
10.9,0.864414223151135,0.939340837969359,0.322689726658769,0.822736798556246,0.982228569857796,0.999025246921332,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11,0.863352580325944,0.939422748483399,0.315719842997751,0.821101653837224,0.982439256739601,0.999062548546747,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.1,0.862289381658095,0.939394641020437,0.309840763718107,0.819468388539412,0.98267696278947,0.999101717013452,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.2,0.861224809550952,0.939481099792202,0.303765974540889,0.817755339126808,0.982933662936482,0.999132690748941,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.3,0.860159042748892,0.939606905287872,0.297170605675418,0.816022616782105,0.983129303314319,0.999165386024215,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.4,0.859092256323426,0.93965422677009,0.290526005625606,0.814500128542288,0.983364914936608,0.999197148120472,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.5,0.858024621663838,0.939800373581521,0.283922092013101,0.812943044376459,0.983595337738205,0.999229251911386,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.6,0.856956306472216,0.939905042066018,0.276804277111603,0.81120418838981,0.983826874368473,0.999261545140298,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.7,0.855887474762693,0.940041908288685,0.271008564415069,0.809115877649845,0.984043894450934,0.999292441115871,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.8,0.854818286864744,0.940113489470108,0.264710826325721,0.807202035550535,0.984258534395665,0.999322044355893,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
11.9,0.853748899430375,0.9401250697409,0.258624929967127,0.805462754082041,0.984477192613215,0.999348373174594,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12,0.852679465445052,0.940202298321996,0.253330716004198,0.803790939898619,0.984666778103051,0.999377836344089,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.1,0.851610134242168,0.940305231504792,0.248129934247522,0.802148913448366,0.984895937342924,0.999404474200662,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.2,0.850541051520929,0.94039859474713,0.243002034845617,0.800298948669478,0.985115910211976,0.999430525037499,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.3,0.849472359367435,0.940472762682013,0.237515099124273,0.799014984940987,0.985346555537856,0.999454462367625,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.4,0.848404196278842,0.94059443614657,0.232214873012424,0.796885714099264,0.985537830808781,0.999476048266789,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.5,0.847336697190385,0.94067767364123,0.227360186531541,0.795153884243016,0.985703507886723,0.999498082080766,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.6,0.84626999350513,0.940745344532433,0.222131000400491,0.793368906611124,0.985890094656043,0.999519113034665,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.7,0.845204213126273,0.940728577165487,0.216246943436029,0.79153008745422,0.986067848998529,0.999538168431293,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.8,0.844139480491812,0.940780190099205,0.210773076414913,0.789901699004615,0.986232224728855,0.999555199865334,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
12.9,0.843075916611446,0.940785338071948,0.205288715974806,0.788263399086541,0.986416853425331,0.999572710732853,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
13,0.842013639105525,0.9408395191178,0.200212326792613,0.786566405099659,0.986613267573976,0.999588073208084,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
13.1,0.840952762245901,0.940907038425311,0.195015072781205,0.784448759998383,0.986786410401829,0.999604676319782,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
13.2,0.839893396998516,0.940887228216445,0.190135527678508,0.782817227536353,0.986974596378448,0.999621931993854,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
13.3,0.838835651067588,0.940921655582236,0.185195480895099,0.781329599223055,0.987153130703928,0.999638572251601,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
13.4,0.837779628941232,0.941012797479796,0.179735688681234,0.780140140681472,0.987306767040884,0.999653458622548,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
13.5,0.836725431938395,0.941012499576108,0.17580812807358,0.778521557759676,0.987497376538605,0.999666843165388,FALSE,TRUE,FALSE,"SenASTrIS test (Sensitive Anti-SARS-CoV-2 Spike Trimer Immunoglobulin Serological)"
