"time","sensitivityMean","sensitivityMedian","sensitivityL","sensitivityQL","sensitivityQH","sensitivityH","LFA","Indirect","Direct","Neutralization","testName"
5.5,0.556344471607782,0.559766940976282,0.322986880152213,0.478850480839781,0.636459276100718,0.765972495425192,TRUE,FALSE,FALSE,FALSE,NA
5.6,0.547965288185818,0.550910973214637,0.311774443523844,0.468695783843255,0.629743239594304,0.761918434853442,TRUE,FALSE,FALSE,FALSE,NA
5.7,0.539587804874541,0.542064808702761,0.30046390417714,0.458591091898306,0.622701471193463,0.758724819465896,TRUE,FALSE,FALSE,FALSE,NA
5.8,0.531217311155034,0.533271342888831,0.289231355996027,0.448426164517445,0.615821423591045,0.755445585395813,TRUE,FALSE,FALSE,FALSE,NA
5.9,0.522859014804577,0.524353956651335,0.278014534244698,0.43837146890956,0.608650517044399,0.751890021779062,TRUE,FALSE,FALSE,FALSE,NA
6,0.514518029485732,0.515480252709117,0.267359862194508,0.428452871238585,0.601576198703194,0.748636598879244,TRUE,FALSE,FALSE,FALSE,NA
6.1,0.50619936314087,0.506527551119481,0.257039853413903,0.418671791399913,0.594369378324109,0.745173950476645,TRUE,FALSE,FALSE,FALSE,NA
6.2,0.497907907225663,0.497534820102144,0.247056816479264,0.408821837024488,0.587060027776529,0.741574006536138,TRUE,FALSE,FALSE,FALSE,NA
6.3,0.489648426806397,0.488824782277269,0.237590320917849,0.398855892818646,0.579877927487293,0.737585052943027,TRUE,FALSE,FALSE,FALSE,NA
6.4,0.481425551537707,0.480142667347295,0.228383723211893,0.388942551744101,0.572299496495951,0.734539614846352,TRUE,FALSE,FALSE,FALSE,NA
6.5,0.473243767529474,0.471316299422334,0.219201768068586,0.379338922798809,0.565036926003642,0.730572797897745,TRUE,FALSE,FALSE,FALSE,NA
6.6,0.465107410104279,0.46234195325961,0.210128309921813,0.369783327612178,0.557614491843961,0.727295536653881,TRUE,FALSE,FALSE,FALSE,NA
6.7,0.457020657439978,0.453618734654199,0.201577094801126,0.360359462506564,0.550251143100935,0.723071531211873,TRUE,FALSE,FALSE,FALSE,NA
6.8,0.448987525085753,0.44486365540659,0.193497830223696,0.351047252067427,0.542977930995479,0.719538817964865,TRUE,FALSE,FALSE,FALSE,NA
6.9,0.441011861334296,0.436342500967034,0.185427814336696,0.341754801381747,0.535786576627355,0.715786768422148,TRUE,FALSE,FALSE,FALSE,NA
7,0.433097343427814,0.427732279974052,0.17767865563278,0.332732886157514,0.528371193932126,0.711770112994184,TRUE,FALSE,FALSE,FALSE,NA
7.1,0.425247474571038,0.419238193197388,0.170318939306543,0.323536926828994,0.520986901177256,0.707605047654536,TRUE,FALSE,FALSE,FALSE,NA
7.2,0.41746558172067,0.410581371010107,0.163182631741474,0.314633177117298,0.513335928076834,0.703529755392757,TRUE,FALSE,FALSE,FALSE,NA
7.3,0.409754814117409,0.401924041875065,0.156040586218393,0.305828210283755,0.505823240805962,0.699603235314813,TRUE,FALSE,FALSE,FALSE,NA
7.4,0.402118142524059,0.393342691674655,0.149282189191522,0.297183706764541,0.498545555451914,0.695597740452224,TRUE,FALSE,FALSE,FALSE,NA
7.5,0.394558359131096,0.384869588576579,0.142460444529815,0.288623865468808,0.491201489699046,0.691538573686906,TRUE,FALSE,FALSE,FALSE,NA
7.6,0.387078078089438,0.376395141960911,0.136233407941851,0.280444197499166,0.483800318300142,0.687745171565711,TRUE,FALSE,FALSE,FALSE,NA
7.7,0.379679736629062,0.368163061244447,0.130104585668959,0.272240233114911,0.476362024437787,0.683726746877509,TRUE,FALSE,FALSE,FALSE,NA
7.8,0.372365596721383,0.360039659424425,0.124304581111513,0.26411374137321,0.46890973495798,0.679710731358748,TRUE,FALSE,FALSE,FALSE,NA
7.9,0.365137747243056,0.352209767697354,0.118747765995917,0.256295343232205,0.461604125125473,0.675676742447972,TRUE,FALSE,FALSE,FALSE,NA
8,0.357998106598924,0.344186843729675,0.1132180883825,0.248686582318894,0.454476589313652,0.671083619215655,TRUE,FALSE,FALSE,FALSE,NA
8.1,0.350948425762261,0.336274923910122,0.107985048390545,0.240956574358493,0.447009042888682,0.667054370364716,TRUE,FALSE,FALSE,FALSE,NA
8.2,0.343990291691149,0.32860976293342,0.103072975331386,0.233428006580082,0.439615246049953,0.6631560047296,TRUE,FALSE,FALSE,FALSE,NA
8.3,0.337125131080805,0.320810647711594,0.0983674990323821,0.226077579236018,0.432216822683532,0.658711395106395,TRUE,FALSE,FALSE,FALSE,NA
8.4,0.33035421441283,0.31309422502812,0.093848448101939,0.21900152494929,0.424856288794205,0.654347144944051,TRUE,FALSE,FALSE,FALSE,NA
8.5,0.323678660263731,0.305525311469879,0.0893712657351683,0.212169532267718,0.41754179601904,0.650212412395223,TRUE,FALSE,FALSE,FALSE,NA
8.6,0.317099439836578,0.298015265228365,0.0851842180532579,0.205407177432295,0.410214162560949,0.645802498930556,TRUE,FALSE,FALSE,FALSE,NA
8.7,0.310617381681311,0.290516465640514,0.0812674719092543,0.198797863568742,0.403061019195399,0.641873755612392,TRUE,FALSE,FALSE,FALSE,NA
8.8,0.304233176570908,0.283029368646427,0.0775280874852347,0.192375058408591,0.395911966720482,0.637676751438372,TRUE,FALSE,FALSE,FALSE,NA
8.9,0.29794738250249,0.275786598079491,0.0738714053360823,0.186112243216696,0.388571975325128,0.63304754028228,TRUE,FALSE,FALSE,FALSE,NA
9,0.291760429794239,0.268821055528425,0.0703333590393503,0.179915847093009,0.381334091346101,0.629001211736487,TRUE,FALSE,FALSE,FALSE,NA
9.1,0.285672626250911,0.261983569615,0.0667496025176715,0.174003042450864,0.374342454325568,0.62442836451308,TRUE,FALSE,FALSE,FALSE,NA
9.2,0.279684162372599,0.255070429717514,0.063550022344931,0.168035588159934,0.367316800482684,0.619825601372275,TRUE,FALSE,FALSE,FALSE,NA
9.3,0.273795116583291,0.248397697649429,0.0605698738621142,0.162338424228833,0.360252344160124,0.615442505776488,TRUE,FALSE,FALSE,FALSE,NA
9.4,0.268005460457595,0.241837339872418,0.0577208650736782,0.156859184175278,0.353405641718088,0.611071576411538,TRUE,FALSE,FALSE,FALSE,NA
9.5,0.262315063925844,0.23536264355917,0.0549980200363596,0.151558481369408,0.346802786358876,0.606275601167755,TRUE,FALSE,FALSE,FALSE,NA
9.6,0.256723700439543,0.229087165116889,0.0523964775353119,0.146339332549497,0.340134781189996,0.60145729007902,TRUE,FALSE,FALSE,FALSE,NA
9.7,0.251231052080842,0.222901747315803,0.0498812256729083,0.141342149922245,0.333495334637186,0.596962990315486,TRUE,FALSE,FALSE,FALSE,NA
9.8,0.245836714601365,0.21681711548229,0.0474367372521255,0.136558155484551,0.327004143485701,0.593033142470407,TRUE,FALSE,FALSE,FALSE,NA
9.9,0.240540202377303,0.210850315288174,0.0450722201997939,0.131753203739409,0.320472907275906,0.588973140890528,TRUE,FALSE,FALSE,FALSE,NA
10,0.235340953269184,0.205043611458266,0.0428229914761128,0.127109694208822,0.313904319017195,0.58467167983807,TRUE,FALSE,FALSE,FALSE,NA
10.1,0.23023833337617,0.199303566372862,0.0406898979652551,0.122567463798544,0.307603676510067,0.580307233070646,TRUE,FALSE,FALSE,FALSE,NA
10.2,0.225231641676077,0.193675940034209,0.0387207847070922,0.11821530854971,0.301215717798625,0.575907645876677,TRUE,FALSE,FALSE,FALSE,NA
10.3,0.22032011454358,0.188209302986334,0.0367714209365969,0.114016911002203,0.294926971002398,0.571105441030023,TRUE,FALSE,FALSE,FALSE,NA
10.4,0.215502930140263,0.18273539689038,0.0349671408548613,0.109931661603895,0.28886252317562,0.566593267291181,TRUE,FALSE,FALSE,FALSE,NA
10.5,0.210779212671282,0.177578870793671,0.0332483388095211,0.106007921012582,0.282885099377116,0.561741278216077,TRUE,FALSE,FALSE,FALSE,NA
10.6,0.206148036504447,0.172452166711598,0.0315846662889592,0.102196887849803,0.27690653176323,0.557067036985086,TRUE,FALSE,FALSE,FALSE,NA
10.7,0.20160843014846,0.167418995489062,0.0299927751434045,0.0984800796768887,0.271006570799179,0.552797351186063,TRUE,FALSE,FALSE,FALSE,NA
10.8,0.197159380087964,0.162571616539809,0.0285465485866386,0.0949108933181658,0.265106850057724,0.547838134080779,TRUE,FALSE,FALSE,FALSE,NA
10.9,0.192799834473824,0.157776006034977,0.0270979485967159,0.0914463119787785,0.259464938076787,0.543222947216289,TRUE,FALSE,FALSE,FALSE,NA
11,0.188528706667825,0.153090597335036,0.025721040145282,0.0880635678358744,0.253661122631109,0.538686826807988,TRUE,FALSE,FALSE,FALSE,NA
11.1,0.184344878641622,0.14854880536517,0.0244379000927423,0.0847785185331899,0.248010605297262,0.534160025543693,TRUE,FALSE,FALSE,FALSE,NA
11.2,0.180247204230404,0.144063708546762,0.0232045311615046,0.0815769715795091,0.242591160048309,0.530100401840427,TRUE,FALSE,FALSE,FALSE,NA
11.3,0.176234512242237,0.139814485757897,0.0220091052516751,0.0785434618448479,0.237160480832818,0.525685052619219,TRUE,FALSE,FALSE,FALSE,NA
11.4,0.172305609424585,0.135625371424488,0.0208739480890291,0.0756053237837513,0.231962096872171,0.520531598858335,TRUE,FALSE,FALSE,FALSE,NA
11.5,0.168459283289902,0.131509074504001,0.0197969817119621,0.0727301372724422,0.22665184242437,0.515259945731023,TRUE,FALSE,FALSE,FALSE,NA
11.6,0.164694304802575,0.127461064251224,0.0187865873596594,0.0700198567770415,0.22143884909847,0.510055184990235,TRUE,FALSE,FALSE,FALSE,NA
11.7,0.161009430929846,0.12360955872585,0.0178712984762062,0.0674266551305681,0.216419691748646,0.504902821029889,TRUE,FALSE,FALSE,FALSE,NA
11.8,0.157403407059607,0.119882995190403,0.0170003946795008,0.0649113673943321,0.211430844554407,0.500527177843324,TRUE,FALSE,FALSE,FALSE,NA
11.9,0.153874969288207,0.116288615311805,0.0161456149475869,0.062437333855429,0.206452272500487,0.49578680292762,TRUE,FALSE,FALSE,FALSE,NA
12,0.150422846581643,0.112765458696843,0.0153350397176944,0.0600688314650783,0.201588501102927,0.490632209872158,TRUE,FALSE,FALSE,FALSE,NA
12.1,0.147045762813642,0.109229024754469,0.0145794851337679,0.0578019267792588,0.196759634795853,0.486113349245986,TRUE,FALSE,FALSE,FALSE,NA
12.2,0.143742438684307,0.105819118075602,0.013852723470929,0.0556027108439555,0.191939365043413,0.481589639107356,TRUE,FALSE,FALSE,FALSE,NA
12.3,0.140511593523091,0.102495081846072,0.0131633044605491,0.0534923972682214,0.187298801442153,0.477064285592585,TRUE,FALSE,FALSE,FALSE,NA
12.4,0.137351946979955,0.0993753707852077,0.0125267507241498,0.0514403611302548,0.18287165438297,0.472542694303891,TRUE,FALSE,FALSE,FALSE,NA
12.5,0.134262220608619,0.0962486892406853,0.0118971306776325,0.0494397357359914,0.1785277193344,0.468025603081653,TRUE,FALSE,FALSE,FALSE,NA
12.6,0.131241139345849,0.0932648468523006,0.0112968636672644,0.0475175060351188,0.174276891354292,0.463611202915307,TRUE,FALSE,FALSE,FALSE,NA
12.7,0.128287432890734,0.0902767327637179,0.0107105236709397,0.0456553809948768,0.170115015696371,0.459013826811912,TRUE,FALSE,FALSE,FALSE,NA
12.8,0.12539983698791,0.0873741296044737,0.0101608832813415,0.0438849668249784,0.165938776311045,0.454265978637419,TRUE,FALSE,FALSE,FALSE,NA
12.9,0.122577094618655,0.0846309930554744,0.00963996214617265,0.0422281175828068,0.161796808978807,0.450026095837357,TRUE,FALSE,FALSE,FALSE,NA
13,0.119817957103769,0.0819016252071904,0.00914892877196006,0.0405875864217272,0.157844829004909,0.445548345807224,TRUE,FALSE,FALSE,FALSE,NA
13.1,0.117121185122064,0.0793098903748095,0.00869410574728442,0.0389864388641378,0.153837652795879,0.440860996246842,TRUE,FALSE,FALSE,FALSE,NA
13.2,0.114485549648289,0.0768073180712099,0.00826176047416363,0.0374517137694448,0.150003162589248,0.436642477803455,TRUE,FALSE,FALSE,FALSE,NA
13.3,0.111909832814175,0.0743035904418476,0.0078473145929766,0.0359956591342133,0.146096117497439,0.432204769462049,TRUE,FALSE,FALSE,FALSE,NA
13.4,0.10939282869629,0.0719385257279089,0.00744872484866127,0.0345958192110326,0.142579862842858,0.427753415175104,TRUE,FALSE,FALSE,FALSE,NA
13.5,0.106933344034225,0.0696191949498502,0.00707416237594875,0.033228580401525,0.138899152515534,0.422922839319472,TRUE,FALSE,FALSE,FALSE,NA
13.6,0.10453019888263,0.0673459071804293,0.00671905059837478,0.031919557463599,0.135309515529175,0.417954629097554,TRUE,FALSE,FALSE,FALSE,NA
13.7,0.102182227200444,0.0651493024733893,0.0063745205065872,0.0306507593633175,0.131880019775943,0.412996489242057,TRUE,FALSE,FALSE,FALSE,NA
13.8,0.0998882773806299,0.0630431966073918,0.0060447220582808,0.0294383547761454,0.128580240170622,0.408365296822911,TRUE,FALSE,FALSE,FALSE,NA
13.9,0.0976472127235801,0.060961413552178,0.00573766286344375,0.0282777553617156,0.125254977364187,0.403767510123958,TRUE,FALSE,FALSE,FALSE,NA
14,0.0954579118572851,0.0589614152975926,0.00544145056583206,0.0271802937877948,0.122023799052864,0.399135388521018,TRUE,FALSE,FALSE,FALSE,NA
0.5,0.906933233053686,0.907700355779576,0.876843754064191,0.898092238348035,0.916602896070136,0.932540995893906,FALSE,FALSE,TRUE,FALSE,NA
0.6,0.908581331184191,0.909373139945616,0.878585581934142,0.899775856781938,0.918153736758217,0.934003806316195,FALSE,FALSE,TRUE,FALSE,NA
0.7,0.910197738410214,0.911014738776756,0.8803409618204,0.901505844582339,0.919657792995664,0.935453596683384,FALSE,FALSE,TRUE,FALSE,NA
0.8,0.911782971984148,0.912582881588674,0.881887110957464,0.903061578520376,0.921238625415274,0.936791573834925,FALSE,FALSE,TRUE,FALSE,NA
0.9,0.913337548178602,0.914106742833279,0.883512558642319,0.904659435469849,0.922754016627069,0.938284603220174,FALSE,FALSE,TRUE,FALSE,NA
1,0.914861981747886,0.915682001059722,0.884962501688733,0.906096241053868,0.924306022705505,0.939798211726026,FALSE,FALSE,TRUE,FALSE,NA
1.1,0.916356785424519,0.917235107230903,0.886268496427248,0.907546499275488,0.925856389490552,0.941314117101941,FALSE,FALSE,TRUE,FALSE,NA
1.2,0.917822469449728,0.918727045747544,0.887324111582711,0.908988392711235,0.927391428646508,0.942764533273264,FALSE,FALSE,TRUE,FALSE,NA
1.3,0.919259541136816,0.920196831678664,0.888485192883294,0.910436710649573,0.928872499902735,0.944193785352892,FALSE,FALSE,TRUE,FALSE,NA
1.4,0.920668504466251,0.921690835542785,0.889485183151796,0.91183578670544,0.930393233185783,0.945605437046461,FALSE,FALSE,TRUE,FALSE,NA
1.5,0.922049859711295,0.923165515025584,0.890494367569294,0.913233941358082,0.931929639076368,0.947148150769058,FALSE,FALSE,TRUE,FALSE,NA
1.6,0.923404103092958,0.924542502074994,0.891439445237433,0.914598245548157,0.933383014525148,0.948635837906259,FALSE,FALSE,TRUE,FALSE,NA
1.7,0.924731726463071,0.925925600379701,0.892344075475299,0.91584887954281,0.934786884059672,0.950164688517221,FALSE,FALSE,TRUE,FALSE,NA
1.8,0.92603321701424,0.927243509045767,0.893267604288103,0.917133475439707,0.936213978653168,0.951621608275873,FALSE,FALSE,TRUE,FALSE,NA
1.9,0.927309057015465,0.928571579820967,0.894080742983844,0.918334262039288,0.937632099693393,0.953003517973596,FALSE,FALSE,TRUE,FALSE,NA
2,0.928559723572216,0.929900056393675,0.894777529367506,0.919531339011439,0.939021878705458,0.954463262533359,FALSE,FALSE,TRUE,FALSE,NA
2.1,0.929785688409755,0.931172892914658,0.895587416930211,0.92068848392166,0.940465162681077,0.955919804128865,FALSE,FALSE,TRUE,FALSE,NA
2.2,0.93098741767854,0.932438779309129,0.896273668193471,0.921837732331702,0.941764032008624,0.95732664168592,FALSE,FALSE,TRUE,FALSE,NA
2.3,0.932165371780544,0.933697581843481,0.897019085082395,0.922994079326507,0.943029655320214,0.958692208831579,FALSE,FALSE,TRUE,FALSE,NA
2.4,0.933320005215362,0.934894050027062,0.897517883387501,0.924030585501744,0.94431174356082,0.959976452798319,FALSE,FALSE,TRUE,FALSE,NA
2.5,0.934451766445016,0.936080808018859,0.898116929321139,0.925111045875874,0.945570859394306,0.961296473714068,FALSE,FALSE,TRUE,FALSE,NA
2.6,0.935561097776371,0.937308766825278,0.899049143579703,0.926174151841233,0.946793409269336,0.962550275558529,FALSE,FALSE,TRUE,FALSE,NA
2.7,0.936648435260152,0.938449365727708,0.89940060315512,0.927243961929793,0.948062710606898,0.963713338655046,FALSE,FALSE,TRUE,FALSE,NA
2.8,0.937714208605549,0.939576772353762,0.899879282323778,0.928263481886361,0.949238641515921,0.964920407520783,FALSE,FALSE,TRUE,FALSE,NA
2.9,0.938758841109444,0.940703911465712,0.900292247049704,0.929249023778113,0.950407813895771,0.966110449029696,FALSE,FALSE,TRUE,FALSE,NA
3,0.939782749599356,0.941770479414198,0.900751020853418,0.930250059230338,0.951522459012216,0.967218549655605,FALSE,FALSE,TRUE,FALSE,NA
3.1,0.940786344389192,0.942856771725508,0.901111607861374,0.931202679082957,0.952607381793336,0.968272537677605,FALSE,FALSE,TRUE,FALSE,NA
3.2,0.941770029246965,0.943916437280574,0.901466811367202,0.932203922454995,0.95373818168521,0.969286600795411,FALSE,FALSE,TRUE,FALSE,NA
3.3,0.94273420137367,0.944982855739688,0.901856985269379,0.933122042097638,0.954823987081692,0.970284685949425,FALSE,FALSE,TRUE,FALSE,NA
3.4,0.94367925139253,0.946009941365995,0.902320944234315,0.933995127721123,0.955884359332496,0.971301282769632,FALSE,FALSE,TRUE,FALSE,NA
3.5,0.944605563347886,0.94703665028207,0.902837970778927,0.934939355750937,0.956949495274919,0.972274692402615,FALSE,FALSE,TRUE,FALSE,NA
3.6,0.945513514713011,0.948043862829798,0.903143087157388,0.935861598820701,0.957927679441596,0.973216982946488,FALSE,FALSE,TRUE,FALSE,NA
3.7,0.946403476406194,0.949016049316996,0.903543738267153,0.936763780831652,0.958955402390531,0.974112517460376,FALSE,FALSE,TRUE,FALSE,NA
3.8,0.947275812814447,0.949955411866583,0.903882048463761,0.937618331381333,0.959913475538707,0.975004511550055,FALSE,FALSE,TRUE,FALSE,NA
3.9,0.948130881824244,0.950854865777911,0.90407596486522,0.93843128535535,0.960849257548401,0.975832705698787,FALSE,FALSE,TRUE,FALSE,NA
4,0.948969034858712,0.951783035044037,0.904370856243492,0.939299776246013,0.961780734718157,0.976622540080094,FALSE,FALSE,TRUE,FALSE,NA
4.1,0.949790616920743,0.952720148323541,0.904698498132256,0.940178322025622,0.962639412794202,0.977443174066266,FALSE,FALSE,TRUE,FALSE,NA
4.2,0.950595966641514,0.9535855228185,0.904843772522266,0.941020260576135,0.963561956071733,0.978213591673864,FALSE,FALSE,TRUE,FALSE,NA
4.3,0.951385416333942,0.954470963879105,0.905200061005182,0.94185923959349,0.964452047886024,0.979015586007483,FALSE,FALSE,TRUE,FALSE,NA
4.4,0.952159292050608,0.955316190994334,0.905537202764404,0.942700342867965,0.965308877967504,0.979768731336062,FALSE,FALSE,TRUE,FALSE,NA
4.5,0.952917913645748,0.95619004238284,0.905849006836853,0.943464708016607,0.966139546886861,0.980522682015918,FALSE,FALSE,TRUE,FALSE,NA
4.6,0.953661594840887,0.9570064583314,0.906282905204083,0.944267459972984,0.966966818958852,0.981236864878282,FALSE,FALSE,TRUE,FALSE,NA
4.7,0.954390643293756,0.957799510925334,0.906477357198607,0.945001392257564,0.96777159094955,0.981861744046883,FALSE,FALSE,TRUE,FALSE,NA
4.8,0.955105360670141,0.958574833695407,0.906788263787808,0.945757825467026,0.968530303364548,0.982501026380287,FALSE,FALSE,TRUE,FALSE,NA
4.9,0.955806042718321,0.959374722709184,0.907084275282794,0.94647643741701,0.96930343177833,0.98305286756394,FALSE,FALSE,TRUE,FALSE,NA
5,0.956492979345803,0.960175676923527,0.907450850215627,0.94724220512417,0.970063133143142,0.983699797256232,FALSE,FALSE,TRUE,FALSE,NA
5.1,0.957166454698056,0.960936134810044,0.90807867606553,0.947921069230589,0.970779151260555,0.984235779822778,FALSE,FALSE,TRUE,FALSE,NA
5.2,0.957826747238975,0.96169707279168,0.908283021052757,0.948653979306879,0.971475095404186,0.984759466141441,FALSE,FALSE,TRUE,FALSE,NA
5.3,0.958474129832828,0.962422186005073,0.908347492398699,0.949360951710256,0.972161912935056,0.985301757936308,FALSE,FALSE,TRUE,FALSE,NA
5.4,0.959108869827457,0.963131544266786,0.908569889881297,0.950035897561148,0.972838106549348,0.985844184970178,FALSE,FALSE,TRUE,FALSE,NA
5.5,0.959731229138493,0.963813100610584,0.90892175399895,0.950711319899353,0.973489019924732,0.986332055704327,FALSE,FALSE,TRUE,FALSE,NA
5.6,0.960341464334418,0.964478664865341,0.909087862344561,0.951424572656507,0.97413495284974,0.986787260837709,FALSE,FALSE,TRUE,FALSE,NA
5.7,0.960939826722254,0.965156698560346,0.909387003889956,0.952115664763929,0.974741611827167,0.987269371449722,FALSE,FALSE,TRUE,FALSE,NA
5.8,0.961526562433724,0.965810649100073,0.909524205980659,0.952787006212966,0.975356261037626,0.987731403118848,FALSE,FALSE,TRUE,FALSE,NA
